Zona;Month;Year;Tasa Paro
Andalucía;3;2002;18.95
Andalucía;3;2003;19
Andalucía;3;2004;17.15
Andalucía;3;2005;14.29
Andalucía;3;2006;13.31
Andalucía;3;2007;12.52
Andalucía;3;2008;14.78
Andalucía;3;2009;23.94
Andalucía;3;2010;27.05
Andalucía;3;2011;29.37
Andalucía;3;2012;32.9
Andalucía;3;2013;36.77
Andalucía;3;2014;34.94
Andalucía;3;2015;33.62
Andalucía;3;2016;29.7
Andalucía;3;2017;26.94
Andalucía;3;2018;24.74
Andalucía;3;2019;21.08
Andalucía;3;2020;21.21
Andalucía;3;2021;22.75
Andalucía;3;2022;19.55
Andalucía;3;2023;18.38
Andalucía;3;2024;17.77
Andalucía;6;2002;18.62
Andalucía;6;2003;17.95
Andalucía;6;2004;17.36
Andalucía;6;2005;13.71
Andalucía;6;2006;12.53
Andalucía;6;2007;11.95
Andalucía;6;2008;16.16
Andalucía;6;2009;25.26
Andalucía;6;2010;27.62
Andalucía;6;2011;29.45
Andalucía;6;2012;33.59
Andalucía;6;2013;35.67
Andalucía;6;2014;34.74
Andalucía;6;2015;30.98
Andalucía;6;2016;29.07
Andalucía;6;2017;25.24
Andalucía;6;2018;23.09
Andalucía;6;2019;21.04
Andalucía;6;2020;21.32
Andalucía;6;2021;21.77
Andalucía;6;2022;18.76
Andalucía;6;2023;18.2
Andalucía;9;2002;20.26
Andalucía;9;2003;18.5
Andalucía;9;2004;17.47
Andalucía;9;2005;13.5
Andalucía;9;2006;12.43
Andalucía;9;2007;12.57
Andalucía;9;2008;18.21
Andalucía;9;2009;25.51
Andalucía;9;2010;28.38
Andalucía;9;2011;30.69
Andalucía;9;2012;35.21
Andalucía;9;2013;36.19
Andalucía;9;2014;35.21
Andalucía;9;2015;31.73
Andalucía;9;2016;28.52
Andalucía;9;2017;25.41
Andalucía;9;2018;22.85
Andalucía;9;2019;21.83
Andalucía;9;2020;23.8
Andalucía;9;2021;22.61
Andalucía;9;2022;19.1
Andalucía;9;2023;18.77
Andalucía;12;2002;20.15
Andalucía;12;2003;18.35
Andalucía;12;2004;15.99
Andalucía;12;2005;13.8
Andalucía;12;2006;12.22
Andalucía;12;2007;13.96
Andalucía;12;2008;21.66
Andalucía;12;2009;26.27
Andalucía;12;2010;28.04
Andalucía;12;2011;31.01
Andalucía;12;2012;35.71
Andalucía;12;2013;36.26
Andalucía;12;2014;34.23
Andalucía;12;2015;29.83
Andalucía;12;2016;28.25
Andalucía;12;2017;24.43
Andalucía;12;2018;21.26
Andalucía;12;2019;20.8
Andalucía;12;2020;22.74
Andalucía;12;2021;20.31
Andalucía;12;2022;19.05
Andalucía;12;2023;17.61
Aragón;3;2002;5.42
Aragón;3;2003;7.38
Aragón;3;2004;6.82
Aragón;3;2005;6.16
Aragón;3;2006;6.29
Aragón;3;2007;5.76
Aragón;3;2008;6.09
Aragón;3;2009;13.31
Aragón;3;2010;15.24
Aragón;3;2011;18.04
Aragón;3;2012;18.37
Aragón;3;2013;22.52
Aragón;3;2014;22.85
Aragón;3;2015;18.59
Aragón;3;2016;15.28
Aragón;3;2017;13.32
Aragón;3;2018;11.58
Aragón;3;2019;10.5
Aragón;3;2020;10.64
Aragón;3;2021;12.36
Aragón;3;2022;10.24
Aragón;3;2023;9.34
Aragón;3;2024;8.04
Aragón;6;2002;5.86
Aragón;6;2003;6.74
Aragón;6;2004;5.52
Aragón;6;2005;6.43
Aragón;6;2006;5.75
Aragón;6;2007;5.36
Aragón;6;2008;6.93
Aragón;6;2009;13.18
Aragón;6;2010;14.52
Aragón;6;2011;17.51
Aragón;6;2012;18.74
Aragón;6;2013;22.04
Aragón;6;2014;20.83
Aragón;6;2015;17
Aragón;6;2016;15.27
Aragón;6;2017;11.39
Aragón;6;2018;9.97
Aragón;6;2019;9.98
Aragón;6;2020;11.78
Aragón;6;2021;10.87
Aragón;6;2022;9.28
Aragón;6;2023;8.79
Aragón;9;2002;5.57
Aragón;9;2003;5.88
Aragón;9;2004;4.73
Aragón;9;2005;5.23
Aragón;9;2006;5.08
Aragón;9;2007;4.98
Aragón;9;2008;6.41
Aragón;9;2009;12.15
Aragón;9;2010;13.77
Aragón;9;2011;15.96
Aragón;9;2012;18.83
Aragón;9;2013;20.38
Aragón;9;2014;18.36
Aragón;9;2015;14.97
Aragón;9;2016;14.88
Aragón;9;2017;10.5
Aragón;9;2018;9.87
Aragón;9;2019;9.69
Aragón;9;2020;11.9
Aragón;9;2021;8.94
Aragón;9;2022;9.39
Aragón;9;2023;8
Aragón;12;2002;6.54
Aragón;12;2003;6.53
Aragón;12;2004;5.56
Aragón;12;2005;5.76
Aragón;12;2006;4.99
Aragón;12;2007;5.12
Aragón;12;2008;9.71
Aragón;12;2009;13.57
Aragón;12;2010;16.29
Aragón;12;2011;16.8
Aragón;12;2012;18.72
Aragón;12;2013;20.59
Aragón;12;2014;18.65
Aragón;12;2015;14.6
Aragón;12;2016;13.53
Aragón;12;2017;11.37
Aragón;12;2018;11.11
Aragón;12;2019;9.93
Aragón;12;2020;12.49
Aragón;12;2021;9.18
Aragón;12;2022;9.57
Aragón;12;2023;8.17
Asturias, Principado de;3;2002;9.15
Asturias, Principado de;3;2003;12.44
Asturias, Principado de;3;2004;11.46
Asturias, Principado de;3;2005;11.18
Asturias, Principado de;3;2006;10.06
Asturias, Principado de;3;2007;9.44
Asturias, Principado de;3;2008;8.56
Asturias, Principado de;3;2009;12.07
Asturias, Principado de;3;2010;16.6
Asturias, Principado de;3;2011;18.16
Asturias, Principado de;3;2012;20.52
Asturias, Principado de;3;2013;25.51
Asturias, Principado de;3;2014;22.75
Asturias, Principado de;3;2015;18.99
Asturias, Principado de;3;2016;19.5
Asturias, Principado de;3;2017;14.23
Asturias, Principado de;3;2018;15.02
Asturias, Principado de;3;2019;15.03
Asturias, Principado de;3;2020;14.37
Asturias, Principado de;3;2021;13.73
Asturias, Principado de;3;2022;11.68
Asturias, Principado de;3;2023;13.1
Asturias, Principado de;3;2024;11.4
Asturias, Principado de;6;2002;10.28
Asturias, Principado de;6;2003;10.82
Asturias, Principado de;6;2004;10.34
Asturias, Principado de;6;2005;10.68
Asturias, Principado de;6;2006;8.09
Asturias, Principado de;6;2007;9.1
Asturias, Principado de;6;2008;7.84
Asturias, Principado de;6;2009;13.94
Asturias, Principado de;6;2010;16.35
Asturias, Principado de;6;2011;17.17
Asturias, Principado de;6;2012;21.12
Asturias, Principado de;6;2013;24.56
Asturias, Principado de;6;2014;21.02
Asturias, Principado de;6;2015;20.15
Asturias, Principado de;6;2016;19.29
Asturias, Principado de;6;2017;13.03
Asturias, Principado de;6;2018;13.1
Asturias, Principado de;6;2019;14.17
Asturias, Principado de;6;2020;14.45
Asturias, Principado de;6;2021;13.42
Asturias, Principado de;6;2022;11.6
Asturias, Principado de;6;2023;10.38
Asturias, Principado de;9;2002;9.67
Asturias, Principado de;9;2003;11.8
Asturias, Principado de;9;2004;9.25
Asturias, Principado de;9;2005;8.99
Asturias, Principado de;9;2006;9.41
Asturias, Principado de;9;2007;7.13
Asturias, Principado de;9;2008;7.6
Asturias, Principado de;9;2009;13.54
Asturias, Principado de;9;2010;14.1
Asturias, Principado de;9;2011;17.19
Asturias, Principado de;9;2012;21.83
Asturias, Principado de;9;2013;24.15
Asturias, Principado de;9;2014;19.96
Asturias, Principado de;9;2015;16.97
Asturias, Principado de;9;2016;17.05
Asturias, Principado de;9;2017;12.95
Asturias, Principado de;9;2018;13.45
Asturias, Principado de;9;2019;14.43
Asturias, Principado de;9;2020;14.16
Asturias, Principado de;9;2021;12.09
Asturias, Principado de;9;2022;12.59
Asturias, Principado de;9;2023;13.39
Asturias, Principado de;12;2002;10.12
Asturias, Principado de;12;2003;10.14
Asturias, Principado de;12;2004;10.24
Asturias, Principado de;12;2005;9.3
Asturias, Principado de;12;2006;9.09
Asturias, Principado de;12;2007;8
Asturias, Principado de;12;2008;10
Asturias, Principado de;12;2009;14.13
Asturias, Principado de;12;2010;16.61
Asturias, Principado de;12;2011;18.84
Asturias, Principado de;12;2012;23.82
Asturias, Principado de;12;2013;22.29
Asturias, Principado de;12;2014;20.78
Asturias, Principado de;12;2015;20.33
Asturias, Principado de;12;2016;14.59
Asturias, Principado de;12;2017;14.64
Asturias, Principado de;12;2018;12.86
Asturias, Principado de;12;2019;13.14
Asturias, Principado de;12;2020;13.5
Asturias, Principado de;12;2021;10.1
Asturias, Principado de;12;2022;14.18
Asturias, Principado de;12;2023;11.62
Balears, Illes;3;2002;8.96
Balears, Illes;3;2003;12.68
Balears, Illes;3;2004;12.75
Balears, Illes;3;2005;10.7
Balears, Illes;3;2006;8.41
Balears, Illes;3;2007;9.33
Balears, Illes;3;2008;10.98
Balears, Illes;3;2009;19.63
Balears, Illes;3;2010;22.22
Balears, Illes;3;2011;24.98
Balears, Illes;3;2012;27.85
Balears, Illes;3;2013;28.55
Balears, Illes;3;2014;26.7
Balears, Illes;3;2015;22.29
Balears, Illes;3;2016;18.41
Balears, Illes;3;2017;16.76
Balears, Illes;3;2018;17.42
Balears, Illes;3;2019;17.06
Balears, Illes;3;2020;18.2
Balears, Illes;3;2021;18.4
Balears, Illes;3;2022;17.61
Balears, Illes;3;2023;17.79
Balears, Illes;3;2024;15.48
Balears, Illes;6;2002;6.74
Balears, Illes;6;2003;9.39
Balears, Illes;6;2004;9.06
Balears, Illes;6;2005;6.06
Balears, Illes;6;2006;6.53
Balears, Illes;6;2007;5.55
Balears, Illes;6;2008;8.4
Balears, Illes;6;2009;18.02
Balears, Illes;6;2010;19.79
Balears, Illes;6;2011;19.53
Balears, Illes;6;2012;21.32
Balears, Illes;6;2013;21.14
Balears, Illes;6;2014;19.04
Balears, Illes;6;2015;16.45
Balears, Illes;6;2016;13.02
Balears, Illes;6;2017;11.49
Balears, Illes;6;2018;11.22
Balears, Illes;6;2019;12.13
Balears, Illes;6;2020;15.93
Balears, Illes;6;2021;14.74
Balears, Illes;6;2022;9.02
Balears, Illes;6;2023;7.12
Balears, Illes;9;2002;6.07
Balears, Illes;9;2003;7.02
Balears, Illes;9;2004;6.77
Balears, Illes;9;2005;4.91
Balears, Illes;9;2006;4.72
Balears, Illes;9;2007;4.64
Balears, Illes;9;2008;9.32
Balears, Illes;9;2009;14.78
Balears, Illes;9;2010;16.93
Balears, Illes;9;2011;17.79
Balears, Illes;9;2012;19.56
Balears, Illes;9;2013;16.93
Balears, Illes;9;2014;15.94
Balears, Illes;9;2015;13.88
Balears, Illes;9;2016;10.6
Balears, Illes;9;2017;9.25
Balears, Illes;9;2018;7.16
Balears, Illes;9;2019;8.18
Balears, Illes;9;2020;13.28
Balears, Illes;9;2021;10.02
Balears, Illes;9;2022;5.61
Balears, Illes;9;2023;5.85
Balears, Illes;12;2002;8.69
Balears, Illes;12;2003;10.01
Balears, Illes;12;2004;8.09
Balears, Illes;12;2005;7.5
Balears, Illes;12;2006;6.34
Balears, Illes;12;2007;9.35
Balears, Illes;12;2008;12.05
Balears, Illes;12;2009;19.45
Balears, Illes;12;2010;21.78
Balears, Illes;12;2011;25.49
Balears, Illes;12;2012;24.3
Balears, Illes;12;2013;22.72
Balears, Illes;12;2014;18.88
Balears, Illes;12;2015;17.02
Balears, Illes;12;2016;13.8
Balears, Illes;12;2017;12.61
Balears, Illes;12;2018;10.91
Balears, Illes;12;2019;9.91
Balears, Illes;12;2020;17.34
Balears, Illes;12;2021;14.58
Balears, Illes;12;2022;10.7
Balears, Illes;12;2023;11.16
Canarias;3;2002;10.57
Canarias;3;2003;10.69
Canarias;3;2004;12.79
Canarias;3;2005;12.74
Canarias;3;2006;12.03
Canarias;3;2007;10.25
Canarias;3;2008;14.66
Canarias;3;2009;25.9
Canarias;3;2010;27.72
Canarias;3;2011;28.32
Canarias;3;2012;31.78
Canarias;3;2013;33.74
Canarias;3;2014;32.55
Canarias;3;2015;30.81
Canarias;3;2016;26
Canarias;3;2017;25.68
Canarias;3;2018;20.62
Canarias;3;2019;21.03
Canarias;3;2020;18.79
Canarias;3;2021;25.58
Canarias;3;2022;20.27
Canarias;3;2023;17.55
Canarias;3;2024;14.88
Canarias;6;2002;11.33
Canarias;6;2003;11.43
Canarias;6;2004;12.7
Canarias;6;2005;12.18
Canarias;6;2006;11.27
Canarias;6;2007;9.87
Canarias;6;2008;15.93
Canarias;6;2009;25.7
Canarias;6;2010;29.31
Canarias;6;2011;29.39
Canarias;6;2012;32.7
Canarias;6;2013;33.33
Canarias;6;2014;32.68
Canarias;6;2015;30.3
Canarias;6;2016;27.33
Canarias;6;2017;24.3
Canarias;6;2018;20.06
Canarias;6;2019;21
Canarias;6;2020;21.55
Canarias;6;2021;24.77
Canarias;6;2022;17.93
Canarias;6;2023;15.65
Canarias;9;2002;11.11
Canarias;9;2003;11.2
Canarias;9;2004;11.45
Canarias;9;2005;11.03
Canarias;9;2006;11.81
Canarias;9;2007;10.8
Canarias;9;2008;17.36
Canarias;9;2009;25.63
Canarias;9;2010;28.59
Canarias;9;2011;29.08
Canarias;9;2012;33.22
Canarias;9;2013;34.76
Canarias;9;2014;33.36
Canarias;9;2015;28.56
Canarias;9;2016;26.01
Canarias;9;2017;21.87
Canarias;9;2018;19.64
Canarias;9;2019;21.19
Canarias;9;2020;25.04
Canarias;9;2021;24.49
Canarias;9;2022;17.49
Canarias;9;2023;15.04
Canarias;12;2002;11.32
Canarias;12;2003;12.04
Canarias;12;2004;10.75
Canarias;12;2005;10.88
Canarias;12;2006;11.37
Canarias;12;2007;10.89
Canarias;12;2008;20.99
Canarias;12;2009;26.77
Canarias;12;2010;28.78
Canarias;12;2011;30.33
Canarias;12;2012;32.6
Canarias;12;2013;33.09
Canarias;12;2014;31.08
Canarias;12;2015;26.75
Canarias;12;2016;24.9
Canarias;12;2017;22.04
Canarias;12;2018;19.99
Canarias;12;2019;18.78
Canarias;12;2020;25.22
Canarias;12;2021;19.23
Canarias;12;2022;14.87
Canarias;12;2023;16.06
Cantabria;3;2002;9.54
Cantabria;3;2003;10.07
Cantabria;3;2004;11.44
Cantabria;3;2005;9.83
Cantabria;3;2006;7.06
Cantabria;3;2007;7.11
Cantabria;3;2008;6.41
Cantabria;3;2009;12.57
Cantabria;3;2010;14.33
Cantabria;3;2011;16.27
Cantabria;3;2012;18.77
Cantabria;3;2013;20.86
Cantabria;3;2014;20.95
Cantabria;3;2015;18.54
Cantabria;3;2016;18.9
Cantabria;3;2017;14.07
Cantabria;3;2018;12.46
Cantabria;3;2019;12.2
Cantabria;3;2020;11.09
Cantabria;3;2021;11.59
Cantabria;3;2022;10.83
Cantabria;3;2023;9.46
Cantabria;3;2024;7.53
Cantabria;6;2002;9.73
Cantabria;6;2003;10.29
Cantabria;6;2004;10.55
Cantabria;6;2005;9.11
Cantabria;6;2006;6.53
Cantabria;6;2007;6.41
Cantabria;6;2008;7.1
Cantabria;6;2009;11.67
Cantabria;6;2010;13.73
Cantabria;6;2011;14.88
Cantabria;6;2012;17.42
Cantabria;6;2013;22.28
Cantabria;6;2014;19.26
Cantabria;6;2015;18.15
Cantabria;6;2016;15.31
Cantabria;6;2017;14.03
Cantabria;6;2018;11.57
Cantabria;6;2019;9.01
Cantabria;6;2020;13.76
Cantabria;6;2021;12.15
Cantabria;6;2022;8.32
Cantabria;6;2023;8.02
Cantabria;9;2002;10.25
Cantabria;9;2003;10.86
Cantabria;9;2004;9.16
Cantabria;9;2005;7.07
Cantabria;9;2006;6.4
Cantabria;9;2007;5.61
Cantabria;9;2008;6.32
Cantabria;9;2009;11.06
Cantabria;9;2010;12.07
Cantabria;9;2011;14.13
Cantabria;9;2012;15.79
Cantabria;9;2013;18.84
Cantabria;9;2014;19.04
Cantabria;9;2015;16.19
Cantabria;9;2016;12.53
Cantabria;9;2017;12.67
Cantabria;9;2018;8.99
Cantabria;9;2019;8.73
Cantabria;9;2020;12.02
Cantabria;9;2021;9.74
Cantabria;9;2022;8.62
Cantabria;9;2023;7.7
Cantabria;12;2002;10.58
Cantabria;12;2003;10.42
Cantabria;12;2004;11.1
Cantabria;12;2005;8.01
Cantabria;12;2006;5.87
Cantabria;12;2007;4.72
Cantabria;12;2008;8.81
Cantabria;12;2009;12.7
Cantabria;12;2010;14.67
Cantabria;12;2011;15.92
Cantabria;12;2012;19.19
Cantabria;12;2013;19.81
Cantabria;12;2014;18.42
Cantabria;12;2015;17.71
Cantabria;12;2016;12.89
Cantabria;12;2017;13.49
Cantabria;12;2018;9.68
Cantabria;12;2019;11.18
Cantabria;12;2020;11.79
Cantabria;12;2021;11.58
Cantabria;12;2022;10.53
Cantabria;12;2023;7.39
Castilla - La Mancha;3;2002;9.72
Castilla - La Mancha;3;2003;10.93
Castilla - La Mancha;3;2004;9.97
Castilla - La Mancha;3;2005;9.63
Castilla - La Mancha;3;2006;9.43
Castilla - La Mancha;3;2007;7.67
Castilla - La Mancha;3;2008;9.58
Castilla - La Mancha;3;2009;18.17
Castilla - La Mancha;3;2010;21.72
Castilla - La Mancha;3;2011;22.13
Castilla - La Mancha;3;2012;27.38
Castilla - La Mancha;3;2013;31.24
Castilla - La Mancha;3;2014;30.3
Castilla - La Mancha;3;2015;28.69
Castilla - La Mancha;3;2016;25.45
Castilla - La Mancha;3;2017;22.48
Castilla - La Mancha;3;2018;20.68
Castilla - La Mancha;3;2019;15.74
Castilla - La Mancha;3;2020;18.11
Castilla - La Mancha;3;2021;17.51
Castilla - La Mancha;3;2022;14.42
Castilla - La Mancha;3;2023;15.43
Castilla - La Mancha;3;2024;15
Castilla - La Mancha;6;2002;9.35
Castilla - La Mancha;6;2003;10.07
Castilla - La Mancha;6;2004;8.9
Castilla - La Mancha;6;2005;9.41
Castilla - La Mancha;6;2006;9.05
Castilla - La Mancha;6;2007;7.89
Castilla - La Mancha;6;2008;10.63
Castilla - La Mancha;6;2009;19.65
Castilla - La Mancha;6;2010;21.38
Castilla - La Mancha;6;2011;23.18
Castilla - La Mancha;6;2012;28.9
Castilla - La Mancha;6;2013;30.23
Castilla - La Mancha;6;2014;28.69
Castilla - La Mancha;6;2015;27
Castilla - La Mancha;6;2016;23.93
Castilla - La Mancha;6;2017;22.24
Castilla - La Mancha;6;2018;19.11
Castilla - La Mancha;6;2019;16.42
Castilla - La Mancha;6;2020;16.84
Castilla - La Mancha;6;2021;16.67
Castilla - La Mancha;6;2022;14.45
Castilla - La Mancha;6;2023;13.12
Castilla - La Mancha;9;2002;9.17
Castilla - La Mancha;9;2003;9.75
Castilla - La Mancha;9;2004;8.98
Castilla - La Mancha;9;2005;8.44
Castilla - La Mancha;9;2006;8.86
Castilla - La Mancha;9;2007;7
Castilla - La Mancha;9;2008;11.4
Castilla - La Mancha;9;2009;18.38
Castilla - La Mancha;9;2010;20.07
Castilla - La Mancha;9;2011;22.46
Castilla - La Mancha;9;2012;27.99
Castilla - La Mancha;9;2013;29.41
Castilla - La Mancha;9;2014;28.49
Castilla - La Mancha;9;2015;24.72
Castilla - La Mancha;9;2016;22.67
Castilla - La Mancha;9;2017;18.6
Castilla - La Mancha;9;2018;16.71
Castilla - La Mancha;9;2019;16.1
Castilla - La Mancha;9;2020;18.34
Castilla - La Mancha;9;2021;15.2
Castilla - La Mancha;9;2022;14.87
Castilla - La Mancha;9;2023;11.98
Castilla - La Mancha;12;2002;9.85
Castilla - La Mancha;12;2003;9.8
Castilla - La Mancha;12;2004;10.2
Castilla - La Mancha;12;2005;9.42
Castilla - La Mancha;12;2006;8.05
Castilla - La Mancha;12;2007;8.1
Castilla - La Mancha;12;2008;15.04
Castilla - La Mancha;12;2009;19.29
Castilla - La Mancha;12;2010;21.72
Castilla - La Mancha;12;2011;24.53
Castilla - La Mancha;12;2012;30.07
Castilla - La Mancha;12;2013;28.99
Castilla - La Mancha;12;2014;28.5
Castilla - La Mancha;12;2015;24.97
Castilla - La Mancha;12;2016;22.14
Castilla - La Mancha;12;2017;19.74
Castilla - La Mancha;12;2018;16.16
Castilla - La Mancha;12;2019;16.56
Castilla - La Mancha;12;2020;17.39
Castilla - La Mancha;12;2021;13.33
Castilla - La Mancha;12;2022;14.81
Castilla - La Mancha;12;2023;12.33
Castilla y León;3;2002;10.83
Castilla y León;3;2003;11.39
Castilla y León;3;2004;11.61
Castilla y León;3;2005;10.15
Castilla y León;3;2006;9.14
Castilla y León;3;2007;7.38
Castilla y León;3;2008;8.22
Castilla y León;3;2009;14.12
Castilla y León;3;2010;15.83
