Zona;Month;Year;Tasa Paro
Castilla y León;3;2011;17.51
Castilla y León;3;2012;19.41
Castilla y León;3;2013;22.72
Castilla y León;3;2014;22.21
Castilla y León;3;2015;20.38
Castilla y León;3;2016;18.33
Castilla y León;3;2017;15.13
Castilla y León;3;2018;13.91
Castilla y León;3;2019;12.42
Castilla y León;3;2020;11.82
Castilla y León;3;2021;13.16
Castilla y León;3;2022;11.23
Castilla y León;3;2023;10.34
Castilla y León;3;2024;10.26
Castilla y León;6;2002;10.65
Castilla y León;6;2003;11.17
Castilla y León;6;2004;10.97
Castilla y León;6;2005;8.65
Castilla y León;6;2006;8.24
Castilla y León;6;2007;7.21
Castilla y León;6;2008;9.36
Castilla y León;6;2009;14.4
Castilla y León;6;2010;16.38
Castilla y León;6;2011;16.51
Castilla y León;6;2012;19.82
Castilla y León;6;2013;21.34
Castilla y León;6;2014;21.17
Castilla y León;6;2015;18.49
Castilla y León;6;2016;16.25
Castilla y León;6;2017;14.45
Castilla y León;6;2018;12
Castilla y León;6;2019;11.76
Castilla y León;6;2020;12.35
Castilla y León;6;2021;12.93
Castilla y León;6;2022;10.51
Castilla y León;6;2023;9.19
Castilla y León;9;2002;10.23
Castilla y León;9;2003;10.83
Castilla y León;9;2004;9.77
Castilla y León;9;2005;7.68
Castilla y León;9;2006;7.52
Castilla y León;9;2007;7
Castilla y León;9;2008;9.47
Castilla y León;9;2009;13.17
Castilla y León;9;2010;15.2
Castilla y León;9;2011;16.24
Castilla y León;9;2012;19.23
Castilla y León;9;2013;20.91
Castilla y León;9;2014;19.4
Castilla y León;9;2015;16.59
Castilla y León;9;2016;13.91
Castilla y León;9;2017;13.02
Castilla y León;9;2018;11.3
Castilla y León;9;2019;11.18
Castilla y León;9;2020;12.49
Castilla y León;9;2021;9.93
Castilla y León;9;2022;9.08
Castilla y León;9;2023;9.61
Castilla y León;12;2002;10.15
Castilla y León;12;2003;11.02
Castilla y León;12;2004;10.48
Castilla y León;12;2005;8.53
Castilla y León;12;2006;7.58
Castilla y León;12;2007;6.94
Castilla y León;12;2008;11.4
Castilla y León;12;2009;14.21
Castilla y León;12;2010;15.78
Castilla y León;12;2011;17.21
Castilla y León;12;2012;20.74
Castilla y León;12;2013;22.02
Castilla y León;12;2014;20.28
Castilla y León;12;2015;17.58
Castilla y León;12;2016;14.81
Castilla y León;12;2017;13.71
Castilla y León;12;2018;11.21
Castilla y León;12;2019;11.2
Castilla y León;12;2020;11.61
Castilla y León;12;2021;10.46
Castilla y León;12;2022;8.9
Castilla y León;12;2023;9.59
Cataluña;3;2002;10.76
Cataluña;3;2003;10.74
Cataluña;3;2004;10.37
Cataluña;3;2005;7.79
Cataluña;3;2006;6.93
Cataluña;3;2007;6.65
Cataluña;3;2008;7.52
Cataluña;3;2009;16.16
Cataluña;3;2010;17.9
Cataluña;3;2011;18.93
Cataluña;3;2012;22
Cataluña;3;2013;24.45
Cataluña;3;2014;22.1
Cataluña;3;2015;20.05
Cataluña;3;2016;17.42
Cataluña;3;2017;15.28
Cataluña;3;2018;12.19
Cataluña;3;2019;11.64
Cataluña;3;2020;10.66
Cataluña;3;2021;13.09
Cataluña;3;2022;10.53
Cataluña;3;2023;10.66
Cataluña;3;2024;9.48
Cataluña;6;2002;9.53
Cataluña;6;2003;10.53
Cataluña;6;2004;9.76
Cataluña;6;2005;7.11
Cataluña;6;2006;6.31
Cataluña;6;2007;6.05
Cataluña;6;2008;7.47
Cataluña;6;2009;15.92
Cataluña;6;2010;17.56
Cataluña;6;2011;17.93
Cataluña;6;2012;21.79
Cataluña;6;2013;23.61
Cataluña;6;2014;20.22
Cataluña;6;2015;19.1
Cataluña;6;2016;15.95
Cataluña;6;2017;13.2
Cataluña;6;2018;11.39
Cataluña;6;2019;11.17
Cataluña;6;2020;12.78
Cataluña;6;2021;12.44
Cataluña;6;2022;9.53
Cataluña;6;2023;8.88
Cataluña;9;2002;9.78
Cataluña;9;2003;10.02
Cataluña;9;2004;9.44
Cataluña;9;2005;6.13
Cataluña;9;2006;6.17
Cataluña;9;2007;6.69
Cataluña;9;2008;8.8
Cataluña;9;2009;15.89
Cataluña;9;2010;17.31
Cataluña;9;2011;19.38
Cataluña;9;2012;22.46
Cataluña;9;2013;22.55
Cataluña;9;2014;19.1
Cataluña;9;2015;17.49
Cataluña;9;2016;14.63
Cataluña;9;2017;12.54
Cataluña;9;2018;10.63
Cataluña;9;2019;10.87
Cataluña;9;2020;13.23
Cataluña;9;2021;11.05
Cataluña;9;2022;9.51
Cataluña;9;2023;8.68
Cataluña;12;2002;10.61
Cataluña;12;2003;9.72
Cataluña;12;2004;9.32
Cataluña;12;2005;6.63
Cataluña;12;2006;6.56
Cataluña;12;2007;6.5
Cataluña;12;2008;11.75
Cataluña;12;2009;16.9
Cataluña;12;2010;17.86
Cataluña;12;2011;20.4
Cataluña;12;2012;23.81
Cataluña;12;2013;21.87
Cataluña;12;2014;19.88
Cataluña;12;2015;17.73
Cataluña;12;2016;14.85
Cataluña;12;2017;12.63
Cataluña;12;2018;11.75
Cataluña;12;2019;10.45
Cataluña;12;2020;13.87
Cataluña;12;2021;10.21
Cataluña;12;2022;10.32
Cataluña;12;2023;9.16
Comunitat Valenciana;3;2002;10.07
Comunitat Valenciana;3;2003;11.6
Comunitat Valenciana;3;2004;10.26
Comunitat Valenciana;3;2005;10.24
Comunitat Valenciana;3;2006;8.84
Comunitat Valenciana;3;2007;8.54
Comunitat Valenciana;3;2008;9.59
Comunitat Valenciana;3;2009;18.76
Comunitat Valenciana;3;2010;22.45
Comunitat Valenciana;3;2011;23.7
Comunitat Valenciana;3;2012;26.83
Comunitat Valenciana;3;2013;28.73
Comunitat Valenciana;3;2014;28.04
Comunitat Valenciana;3;2015;24.28
Comunitat Valenciana;3;2016;21.84
Comunitat Valenciana;3;2017;19.77
Comunitat Valenciana;3;2018;17.13
Comunitat Valenciana;3;2019;14.11
Comunitat Valenciana;3;2020;14.39
Comunitat Valenciana;3;2021;16.62
Comunitat Valenciana;3;2022;12.99
Comunitat Valenciana;3;2023;14.08
Comunitat Valenciana;3;2024;13.44
Comunitat Valenciana;6;2002;11.19
Comunitat Valenciana;6;2003;11.42
Comunitat Valenciana;6;2004;10.27
Comunitat Valenciana;6;2005;9.27
Comunitat Valenciana;6;2006;7.75
Comunitat Valenciana;6;2007;8.75
Comunitat Valenciana;6;2008;11.4
Comunitat Valenciana;6;2009;20.77
Comunitat Valenciana;6;2010;23.44
Comunitat Valenciana;6;2011;23.1
Comunitat Valenciana;6;2012;26.71
Comunitat Valenciana;6;2013;28.62
Comunitat Valenciana;6;2014;26.19
Comunitat Valenciana;6;2015;23.02
Comunitat Valenciana;6;2016;21.3
Comunitat Valenciana;6;2017;18.68
Comunitat Valenciana;6;2018;15.64
Comunitat Valenciana;6;2019;14.3
Comunitat Valenciana;6;2020;16.74
Comunitat Valenciana;6;2021;16.94
Comunitat Valenciana;6;2022;12.93
Comunitat Valenciana;6;2023;12.32
Comunitat Valenciana;9;2002;11.29
Comunitat Valenciana;9;2003;11.27
Comunitat Valenciana;9;2004;11.19
Comunitat Valenciana;9;2005;7.88
Comunitat Valenciana;9;2006;8.27
Comunitat Valenciana;9;2007;8.71
Comunitat Valenciana;9;2008;12.34
Comunitat Valenciana;9;2009;21.43
Comunitat Valenciana;9;2010;22.97
Comunitat Valenciana;9;2011;24.31
Comunitat Valenciana;9;2012;27.6
Comunitat Valenciana;9;2013;27.7
Comunitat Valenciana;9;2014;25.54
Comunitat Valenciana;9;2015;22.37
Comunitat Valenciana;9;2016;20.17
Comunitat Valenciana;9;2017;17.5
Comunitat Valenciana;9;2018;15.29
Comunitat Valenciana;9;2019;13.91
Comunitat Valenciana;9;2020;17.26
Comunitat Valenciana;9;2021;16.21
Comunitat Valenciana;9;2022;13.54
Comunitat Valenciana;9;2023;11.88
Comunitat Valenciana;12;2002;10.71
Comunitat Valenciana;12;2003;10.68
Comunitat Valenciana;12;2004;10.11
Comunitat Valenciana;12;2005;8.13
Comunitat Valenciana;12;2006;8.48
Comunitat Valenciana;12;2007;8.94
Comunitat Valenciana;12;2008;14.58
Comunitat Valenciana;12;2009;22.09
Comunitat Valenciana;12;2010;22.57
Comunitat Valenciana;12;2011;24.83
Comunitat Valenciana;12;2012;27.62
Comunitat Valenciana;12;2013;27.15
Comunitat Valenciana;12;2014;23.48
Comunitat Valenciana;12;2015;21.45
Comunitat Valenciana;12;2016;19.15
Comunitat Valenciana;12;2017;16.76
Comunitat Valenciana;12;2018;14.3
Comunitat Valenciana;12;2019;14.13
Comunitat Valenciana;12;2020;16.37
Comunitat Valenciana;12;2021;14.57
Comunitat Valenciana;12;2022;13.7
Comunitat Valenciana;12;2023;12.93
Extremadura;3;2002;19.79
Extremadura;3;2003;19.55
Extremadura;3;2004;17.03
Extremadura;3;2005;17.38
Extremadura;3;2006;15.65
Extremadura;3;2007;12.75
Extremadura;3;2008;14.47
Extremadura;3;2009;21.95
Extremadura;3;2010;23.2
Extremadura;3;2011;25.12
Extremadura;3;2012;32.12
Extremadura;3;2013;35.67
Extremadura;3;2014;32.14
Extremadura;3;2015;30.24
Extremadura;3;2016;29.13
Extremadura;3;2017;29.23
Extremadura;3;2018;25.94
Extremadura;3;2019;22.52
Extremadura;3;2020;23.59
Extremadura;3;2021;23.33
Extremadura;3;2022;19.17
Extremadura;3;2023;19.45
Extremadura;3;2024;17.61
Extremadura;6;2002;18.38
Extremadura;6;2003;16.48
Extremadura;6;2004;18.04
Extremadura;6;2005;15.18
Extremadura;6;2006;13.53
Extremadura;6;2007;12
Extremadura;6;2008;14.1
Extremadura;6;2009;20.22
Extremadura;6;2010;22.4
Extremadura;6;2011;23.25
Extremadura;6;2012;33.54
Extremadura;6;2013;34.07
Extremadura;6;2014;29.43
Extremadura;6;2015;29.56
Extremadura;6;2016;27.01
Extremadura;6;2017;25.76
Extremadura;6;2018;23.85
Extremadura;6;2019;20.46
Extremadura;6;2020;21.39
Extremadura;6;2021;19.6
Extremadura;6;2022;16.82
Extremadura;6;2023;17.19
Extremadura;9;2002;19.09
Extremadura;9;2003;15.99
Extremadura;9;2004;16.28
Extremadura;9;2005;15.22
Extremadura;9;2006;11.13
Extremadura;9;2007;12.34
Extremadura;9;2008;14.72
Extremadura;9;2009;19.14
Extremadura;9;2010;22.33
Extremadura;9;2011;23.62
Extremadura;9;2012;32.67
Extremadura;9;2013;33.33
Extremadura;9;2014;27.64
Extremadura;9;2015;28.51
Extremadura;9;2016;25.61
Extremadura;9;2017;24.76
Extremadura;9;2018;21.68
Extremadura;9;2019;19.68
Extremadura;9;2020;20.88
Extremadura;9;2021;18.5
Extremadura;9;2022;15.77
Extremadura;9;2023;16.6
Extremadura;12;2002;18.91
Extremadura;12;2003;17.14
Extremadura;12;2004;17.65
Extremadura;12;2005;15.16
Extremadura;12;2006;12.94
Extremadura;12;2007;14.79
Extremadura;12;2008;18.11
Extremadura;12;2009;21.21
Extremadura;12;2010;23.95
Extremadura;12;2011;28.33
Extremadura;12;2012;33.97
Extremadura;12;2013;32.4
Extremadura;12;2014;29.96
Extremadura;12;2015;28.07
Extremadura;12;2016;28.31
Extremadura;12;2017;25.12
Extremadura;12;2018;23.1
Extremadura;12;2019;23.48
Extremadura;12;2020;21.32
Extremadura;12;2021;19.33
Extremadura;12;2022;17.55
Extremadura;12;2023;16.23
Galicia;3;2002;13.39
Galicia;3;2003;12.87
Galicia;3;2004;14.62
Galicia;3;2005;10.79
Galicia;3;2006;9.91
Galicia;3;2007;8.72
Galicia;3;2008;8.34
Galicia;3;2009;12.09
Galicia;3;2010;15.39
Galicia;3;2011;17.19
Galicia;3;2012;20.1
Galicia;3;2013;22.26
Galicia;3;2014;23.2
Galicia;3;2015;21.83
Galicia;3;2016;18.24
Galicia;3;2017;17.36
Galicia;3;2018;15.08
Galicia;3;2019;12.47
Galicia;3;2020;12.65
Galicia;3;2021;12.83
Galicia;3;2022;11.45
Galicia;3;2023;10.9
Galicia;3;2024;10.45
Galicia;6;2002;12.05
Galicia;6;2003;11.88
Galicia;6;2004;14.13
Galicia;6;2005;11.03
Galicia;6;2006;8.45
Galicia;6;2007;7.5
Galicia;6;2008;8.25
Galicia;6;2009;12.63
Galicia;6;2010;15.49
Galicia;6;2011;16.63
Galicia;6;2012;20.93
Galicia;6;2013;22.41
Galicia;6;2014;22.29
Galicia;6;2015;20
Galicia;6;2016;17.74
Galicia;6;2017;16.11
Galicia;6;2018;13.99
Galicia;6;2019;11.33
Galicia;6;2020;11.95
Galicia;6;2021;12.26
Galicia;6;2022;11.15
Galicia;6;2023;9.38
Galicia;9;2002;11.26
Galicia;9;2003;12.48
Galicia;9;2004;12.93
Galicia;9;2005;8.59
Galicia;9;2006;7.17
Galicia;9;2007;6.63
Galicia;9;2008;8.31
Galicia;9;2009;12.23
Galicia;9;2010;14.8
Galicia;9;2011;17.05
Galicia;9;2012;19.97
Galicia;9;2013;21.62
Galicia;9;2014;20.25
Galicia;9;2015;17.66
Galicia;9;2016;16.35
Galicia;9;2017;14.49
Galicia;9;2018;12.24
Galicia;9;2019;11.49
Galicia;9;2020;11.8
Galicia;9;2021;10.15
Galicia;9;2022;10.91
Galicia;9;2023;9.4
Galicia;12;2002;11.89
Galicia;12;2003;13.46
Galicia;12;2004;12.47
Galicia;12;2005;9.14
Galicia;12;2006;7.88
Galicia;12;2007;7.46
Galicia;12;2008;9.64
Galicia;12;2009;12.8
Galicia;12;2010;15.62
Galicia;12;2011;18.17
Galicia;12;2012;21.13
Galicia;12;2013;21.88
Galicia;12;2014;20.87
Galicia;12;2015;17.74
Galicia;12;2016;16.29
Galicia;12;2017;14.71
Galicia;12;2018;12.04
Galicia;12;2019;11.74
Galicia;12;2020;11.66
Galicia;12;2021;10.94
Galicia;12;2022;10.65
Galicia;12;2023;9.19
Madrid, Comunidad de;3;2002;7.49
Madrid, Comunidad de;3;2003;7.77
Madrid, Comunidad de;3;2004;6.65
Madrid, Comunidad de;3;2005;8.26
Madrid, Comunidad de;3;2006;5.87
Madrid, Comunidad de;3;2007;6.43
Madrid, Comunidad de;3;2008;7.39
Madrid, Comunidad de;3;2009;13.36
Madrid, Comunidad de;3;2010;15.89
Madrid, Comunidad de;3;2011;15.18
Madrid, Comunidad de;3;2012;18.15
Madrid, Comunidad de;3;2013;19.99
Madrid, Comunidad de;3;2014;20.43
Madrid, Comunidad de;3;2015;17.79
Madrid, Comunidad de;3;2016;16.81
Madrid, Comunidad de;3;2017;14.23
Madrid, Comunidad de;3;2018;13.4
Madrid, Comunidad de;3;2019;11.7
Madrid, Comunidad de;3;2020;10.6
Madrid, Comunidad de;3;2021;12.24
Madrid, Comunidad de;3;2022;11.72
Madrid, Comunidad de;3;2023;10.83
Madrid, Comunidad de;3;2024;9.19
Madrid, Comunidad de;6;2002;6.96
Madrid, Comunidad de;6;2003;7.06
Madrid, Comunidad de;6;2004;6.86
Madrid, Comunidad de;6;2005;6.96
Madrid, Comunidad de;6;2006;6.91
Madrid, Comunidad de;6;2007;6.17
Madrid, Comunidad de;6;2008;8.67
Madrid, Comunidad de;6;2009;13.4
Madrid, Comunidad de;6;2010;16.18
Madrid, Comunidad de;6;2011;15.62
Madrid, Comunidad de;6;2012;18.42
Madrid, Comunidad de;6;2013;19.2
Madrid, Comunidad de;6;2014;19.03
Madrid, Comunidad de;6;2015;17.66
Madrid, Comunidad de;6;2016;16.25
Madrid, Comunidad de;6;2017;13.04
Madrid, Comunidad de;6;2018;12.08
Madrid, Comunidad de;6;2019;10.54
Madrid, Comunidad de;6;2020;12.61
Madrid, Comunidad de;6;2021;12.2
Madrid, Comunidad de;6;2022;10.7
Madrid, Comunidad de;6;2023;9.11
Madrid, Comunidad de;9;2002;7.75
Madrid, Comunidad de;9;2003;7.48
Madrid, Comunidad de;9;2004;6.49
Madrid, Comunidad de;9;2005;6.22
Madrid, Comunidad de;9;2006;5.97
Madrid, Comunidad de;9;2007;5.97
Madrid, Comunidad de;9;2008;8.32
Madrid, Comunidad de;9;2009;14.18
Madrid, Comunidad de;9;2010;15.76
Madrid, Comunidad de;9;2011;16.59
Madrid, Comunidad de;9;2012;18.23
Madrid, Comunidad de;9;2013;19.41
Madrid, Comunidad de;9;2014;17.53
Madrid, Comunidad de;9;2015;16.27
Madrid, Comunidad de;9;2016;15.19
Madrid, Comunidad de;9;2017;12.35
Madrid, Comunidad de;9;2018;11.86
Madrid, Comunidad de;9;2019;10.26
Madrid, Comunidad de;9;2020;13.25
Madrid, Comunidad de;9;2021;12.13
Madrid, Comunidad de;9;2022;11.11
Madrid, Comunidad de;9;2023;10.24
Madrid, Comunidad de;12;2002;6.99
Madrid, Comunidad de;12;2003;7.16
Madrid, Comunidad de;12;2004;6.95
Madrid, Comunidad de;12;2005;5.9
Madrid, Comunidad de;12;2006;6.46
Madrid, Comunidad de;12;2007;6.4
Madrid, Comunidad de;12;2008;10.02
Madrid, Comunidad de;12;2009;14.48
Madrid, Comunidad de;12;2010;15.54
Madrid, Comunidad de;12;2011;17.96
Madrid, Comunidad de;12;2012;19.32
Madrid, Comunidad de;12;2013;20.45
Madrid, Comunidad de;12;2014;18
Madrid, Comunidad de;12;2015;16.51
Madrid, Comunidad de;12;2016;14.6
Madrid, Comunidad de;12;2017;13.75
Madrid, Comunidad de;12;2018;11.54
Madrid, Comunidad de;12;2019;9.99
Madrid, Comunidad de;12;2020;13.53
Madrid, Comunidad de;12;2021;10.18
Madrid, Comunidad de;12;2022;11.33
Madrid, Comunidad de;12;2023;9.64
Total Nacional;3;2002;11.55
Total Nacional;3;2003;11.99
Total Nacional;3;2004;11.5
Total Nacional;3;2005;10.17
Total Nacional;3;2006;9.03
Total Nacional;3;2007;8.42
Total Nacional;3;2008;9.6
Total Nacional;3;2009;17.24
Total Nacional;3;2010;19.84
Total Nacional;3;2011;21.08
Total Nacional;3;2012;24.19
Total Nacional;3;2013;26.94
Total Nacional;3;2014;25.93
Total Nacional;3;2015;23.78
Total Nacional;3;2016;21
Total Nacional;3;2017;18.75
Total Nacional;3;2018;16.74
Total Nacional;3;2019;14.7
Total Nacional;3;2020;14.41
Total Nacional;3;2021;16.14
Total Nacional;3;2022;13.73
Total Nacional;3;2023;13.38
Total Nacional;3;2024;12.29
Total Nacional;6;2002;11.15
Total Nacional;6;2003;11.28
Total Nacional;6;2004;11.09
Total Nacional;6;2005;9.32
Total Nacional;6;2006;8.44
Total Nacional;6;2007;7.93
Total Nacional;6;2008;10.36
Total Nacional;6;2009;17.77
Total Nacional;6;2010;19.89
Total Nacional;6;2011;20.64
Total Nacional;6;2012;24.4
Total Nacional;6;2013;26.06
Total Nacional;6;2014;24.47
Total Nacional;6;2015;22.37
Total Nacional;6;2016;20
Total Nacional;6;2017;17.22
Total Nacional;6;2018;15.28
Total Nacional;6;2019;14.02
Total Nacional;6;2020;15.33
Total Nacional;6;2021;15.39
Total Nacional;6;2022;12.69
Total Nacional;6;2023;11.67
Total Nacional;9;2002;11.49
Total Nacional;9;2003;11.3
Total Nacional;9;2004;10.74
Total Nacional;9;2005;8.41
Total Nacional;9;2006;8.08
Total Nacional;9;2007;8.01
Total Nacional;9;2008;11.23
Total Nacional;9;2009;17.75
Total Nacional;9;2010;19.59
Total Nacional;9;2011;21.28
Total Nacional;9;2012;24.79
Total Nacional;9;2013;25.65
Total Nacional;9;2014;23.67
Total Nacional;9;2015;21.18
Total Nacional;9;2016;18.91
Total Nacional;9;2017;16.38
Total Nacional;9;2018;14.55
Total Nacional;9;2019;13.92
Total Nacional;9;2020;16.26
Total Nacional;9;2021;14.71
Total Nacional;9;2022;12.73
Total Nacional;9;2023;11.89
Total Nacional;12;2002;11.61
Total Nacional;12;2003;11.37
Total Nacional;12;2004;10.53
Total Nacional;12;2005;8.71
Total Nacional;12;2006;8.26
Total Nacional;12;2007;8.57
Total Nacional;12;2008;13.79
Total Nacional;12;2009;18.66
Total Nacional;12;2010;20.11
Total Nacional;12;2011;22.56
Total Nacional;12;2012;25.77
Total Nacional;12;2013;25.73
Total Nacional;12;2014;23.7
Total Nacional;12;2015;20.9
Total Nacional;12;2016;18.63
Total Nacional;12;2017;16.55
Total Nacional;12;2018;14.45
Total Nacional;12;2019;13.78
Total Nacional;12;2020;16.13
Total Nacional;12;2021;13.44
Total Nacional;12;2022;12.99
Total Nacional;12;2023;11.8
